,kurt_life_dim0,kurt_life_dim1,kurt_life_dim2
4688,4.084793803,3.332711158,10.29537511
4689,1.72166442,92.80500217,3.037244837
4690,2.313993128,118.3726512,2.67890201
4691,3.122704417,45.14215336,12.39703011
4692,2.456438107,105.6467358,4.44114925
4693,2.739225479,3.725967691,3.485866047
4694,2.718451748,2.651889477,4.591522785
4695,2.290896933,2.77323775,7.550167034
4696,2.809541263,20.06254502,5.707719883
4697,2.200069755,2.695815427,5.964810217
4698,3.26736077,6.791544086,22.63144937
4699,7.082827543,36.68713452,11.1508349
4700,2.667465004,97.7637015,7.27575812
4701,4.008238643,29.67106077,26.78000658
4702,3.096988574,3.491723283,4.757805804
4703,2.954539951,4.812387497,5.683644482
4704,6.120975969,19.66244622,4.761212404
4705,3.057040833,47.3331969,2.522012677
4706,10.29204569,30.69591334,1.8102488
4707,2.038515848,145.8400273,2.044732216
4708,5.039857604,34.79393375,11.76166635
4709,4.838972166,39.57017838,2.464975893
4710,3.01455799,72.60765508,4.870461064
4711,13.04304883,140.6394777,15.19282564
4712,2.165457443,65.37055951,3.591211667
4713,1.822478671,81.38770876,8.784599695
4714,2.292182171,289.473764,11.09511004
4715,4.041141447,49.36585074,9.935479505
4716,3.582355738,4.95573524,3.768877041
4717,2.545651284,14.92966196,16.8214873
4718,3.217169111,31.24065748,1.593814717
4719,2.479143695,8.348412956,6.37665892
4720,2.472427503,221.0874213,5.068610123
4721,6.967692273,18.22666848,3.795054905
4722,3.641484395,8.44150035,14.0134287
4723,1.847222151,31.92553384,4.990248507
4724,4.151154869,7.439572892,23.4871515
4725,5.146875276,12.76484085,5.708777107
4726,4.465659443,7.186601352,30.04680286
4727,2.208797859,47.55422955,10.61491129
4728,3.042717639,2.735518162,3.10880485
4729,5.179879022,103.2803918,11.00787964
4730,2.053961353,4.805982209,2.704449138
4731,13.42472159,87.23155183,4.458232448
4732,1.720127066,134.2523939,20.99315944
4733,2.401996471,4.940592409,2.969860781
4734,2.269146169,29.20934682,7.072711327
4735,5.117902733,127.933255,2.251721648
4736,4.518602413,39.32624659,6.881449942
4737,2.044174326,119.9404113,5.103321923
4738,2.73222656,14.2779706,16.13265371
4739,3.089779872,45.51134876,8.299242157
4740,2.861053723,5.180417189,7.337721165
4741,1.754147929,4.98627507,4.227883765
4742,3.423814669,236.2434669,5.638103852
4743,2.050412367,5.010189536,6.483505925
4744,2.682907741,4.414418195,7.078616948
4745,8.380859073,48.12871793,1.447039433
4746,1.975819664,125.5727456,21.9944182
4747,5.254554054,168.5251868,6.963272091
4748,3.758225592,89.10859119,11.70578796
4749,2.946766719,7.695270211,34.63899315
4750,1.780959306,13.5103146,2.904809204
4751,17.0084617,7.144656355,2.761532447
4752,7.48100921,6.581534251,38.11363126
4753,2.915771516,82.44320278,3.727121887
4754,2.991161622,43.97150487,14.73895353
4755,3.066730794,19.03532186,16.57842845
4756,11.061746,153.6700721,6.141991932
4757,2.411746995,4.127384329,15.54364994
4758,2.819551477,45.10388929,19.66954769
4759,3.333205072,127.2328015,3.30815118
4760,2.69156398,88.59026545,24.53883213
4761,2.842959585,2.628607637,4.813295473
4762,6.811335131,19.85632636,3.5166956
4763,1.920095923,3.234621761,3.506823436
4764,3.293747811,7.721693991,5.406470908
4765,8.550921573,58.78246991,7.478773952
4766,2.775825809,3.116819127,9.118844108
4767,11.86608318,18.098529,2.183325178
4768,3.782209903,3.199564229,11.30583733
4769,5.464161768,225.9090511,4.484481849
4770,4.244688424,21.6644088,2.497067589
4771,2.652911192,18.14454854,6.972960606
4772,2.61677522,8.042047668,36.31119379
4773,1.901214815,19.14213668,6.938872567
4774,2.45076136,2.537571216,5.77425207
4775,3.018020148,9.102864997,16.03027327
4776,1.827449393,6.744915865,5.606442333
4777,2.232827984,75.43794757,24.06842768
4778,2.294661349,11.18764788,2.304803553
4779,2.716869892,3.160734605,6.253087589
4780,4.761863937,4.408911524,26.55385584
4781,1.89633192,32.03025152,6.341966387
4782,4.095410251,52.98775561,3.700268485
4783,3.594955234,89.91807598,36.45140924
4784,2.423112347,3.141958495,31.26722677
4785,3.784410577,23.57824648,4.595596994
4786,3.150973682,3.618422168,15.13154795
4787,2.479511614,85.54164845,5.729506622
4788,3.513256773,266.1613188,12.07339777
4789,15.54837044,44.69962683,800
4790,2.636826981,11.34495844,18.77413269
4791,3.757365016,3.69437134,8.616176986
4792,7.848284776,35.95267271,3.570499101
4793,2.500911503,21.04410271,25.68165769
4794,4.877568085,45.7063786,6.382864138
4795,2.771248659,3.860877459,8.857533016
4796,10.30047095,31.5375469,7.660962112
4797,10.74034019,23.31756124,2.581683181
4798,4.837743848,19.36135078,5.049177637
4799,2.695313395,8.728225176,38.39136809
4800,3.028354712,4.180887491,6.832919444
4801,8.387500301,64.56047359,2.073296429
4802,5.616198722,86.57819448,7.484752895
4803,5.381897513,253.7558026,7.868981823
4804,4.966427022,162.5834329,10.83336696
4805,3.236207096,5.232550571,4.268429289
4806,4.554679792,123.5565365,10.01951746
4807,2.911073584,5.855438428,5.500593311
4808,1.797280956,29.46788225,12.95823315
4809,2.631016976,54.04766889,3.468706059
4810,4.434829895,22.29360814,6.994803611
4811,2.564212055,4.014292479,5.964593909
4812,5.745634996,53.7842847,14.86270082
4813,3.152423381,17.6742921,15.97922335
4814,3.952187925,16.75551527,10.28013431
4815,2.942892218,2.863158725,10.27033736
4816,4.130453508,5.730713106,4.789405916
4817,2.9107433,7.10684021,4.723317819
4818,6.632747078,234.2926793,9.528907213
4819,6.556619908,258.5341469,4.254973303
4820,2.239193381,2.543962687,2.394863939
4821,3.214794847,12.81003951,1.66849224
4822,4.209225332,129.7170266,15.17663983
4823,5.346886817,40.63378493,6.647647493
4824,4.676252829,111.9424981,3.827155615
4825,3.780514551,5.53456951,4.501763717
4826,1.90244092,133.7321558,2.631129263
4827,3.132185668,114.3117354,14.80114448
4828,2.119834189,70.44538915,22.47481314
4829,5.166767037,122.6573019,3.977475609
4830,3.810994321,6.256741032,3.737829133
4831,4.08011537,7.273846239,9.974493233
4832,3.662926866,335.152384,9.731699004
4833,3.419783428,4.926925798,5.893593777
4834,2.887951131,5.471028132,7.114521526
4835,4.336477978,22.08054082,20.64999513
4836,4.619251805,2.44942653,6.862723282
4837,11.00827294,6.586086874,10.40042324
4838,1.917869238,103.3013628,1.460797701
4839,2.185710004,3.628597846,4.830964567
4840,5.088814026,89.0854446,3.525392528
4841,6.544999372,43.46547594,44.05218504
4842,2.801598533,51.40911247,1.600572812
4843,2.509964142,3.87383322,2.322197263
4844,3.496096451,6.900368183,6.104476652
4845,3.048047272,209.6332476,22.44799335
4846,2.680928716,12.27696522,5.451682244
4847,6.985322004,294.5634208,28.60633107
4848,5.781930065,108.9915408,5.845180593
4849,3.271769517,7.37723774,7.513688039
4850,2.463846558,20.35860178,3.258196546
4851,9.771624697,197.1569601,6.475144804
4852,2.195515735,10.83600186,6.65115286
4853,3.090527697,92.46116683,8.302274288
4854,6.881512016,36.98437432,13.30016722
4855,4.899383417,5.989283247,7.493386043
4856,3.877616064,5.526151333,10.24256928
4857,2.499223353,5.93514688,3.137259079
4858,2.286831138,10.53875645,3.161652891
4859,3.335140599,201.7951949,16.46049557
4860,1.954298635,298.879626,19.97553343
4861,2.035848802,29.05292066,4.137375966
4862,6.11401521,138.7785855,1
4863,1.74359812,95.29946467,3.733795806
4864,4.024013765,6.838717772,6.40163225
4865,3.959190981,81.36367607,2.001670702
4866,3.836375236,5.820556224,5.608987912
4867,3.871959507,40.13050147,1.192844931
4868,3.366306132,82.31944035,2.230596312
4869,5.017805326,65.21198257,3.171488426
4870,2.755479177,60.92730437,5.218183675
4871,8.660516767,75.00701181,3.000961099
4872,1.785961728,3.992012051,6.050247413
4873,5.900819614,269.0693028,8.349804583
4874,4.490240419,26.44553799,5.395457955
4875,2.645606536,2.749332863,6.373097356
4876,6.991380929,91.43952047,1.563678626
4877,3.506056901,87.05660368,25.17548214
4878,4.323604084,4.531943392,14.51529619
4879,2.358105888,8.01131833,4.098813856
4880,2.429805962,9.885038788,3.445082996
4881,2.311179503,41.68836763,3.574915801
4882,2.107386231,13.0924922,7.817606118
4883,4.867963953,23.71082788,8.297653415
4884,3.880380761,80.81385556,10.92148751
4885,7.095361567,29.16308036,3.165796532
4886,5.489978936,73.50919129,8.678275518
4887,3.64141464,34.49266814,16.8518196
4888,2.468373209,8.107077041,10.1362047
4889,3.390864172,23.54080778,7.144954745
4890,4.025497557,39.6988777,7.352425459
4891,2.564797998,5.962973755,15.82785252
4892,3.134756725,2.898317685,3.885223052
4893,2.462443267,72.16867818,12.20616735
4894,6.800762953,171.8080686,5.409829989
4895,4.057737199,81.42937146,12.51665459
4896,2.810892853,6.442500245,11.76152131
4897,5.68938869,6.052732743,7.923598647
4898,2.562111978,48.60415636,5.228668566
4899,3.606782135,98.45158097,29.09710567
4900,5.550207091,22.68997535,13.96909749
4901,3.707572215,2.07408304,5.1539465
4902,3.476458785,31.87991964,8.717184355
4903,2.372333775,43.09646832,5.286705988
4904,2.797112327,2.632348945,5.224786194
4905,2.313660935,3.908843078,4.416330151
4906,2.01648896,4.444005779,4.268849751
4907,1.96900664,14.92163473,10.83300199
4908,2.111399643,3.636655654,5.051526785
4909,5.062560949,155.5474368,7.795710288
4910,7.131874447,98.66257588,3.316017325
4911,3.175957802,17.21199024,4.807283253
4912,3.490827637,162.0589644,6.501290313
4913,4.871789286,225.9752506,6.815979839
4914,1.578187074,7.966408049,5.461086615
4915,3.582424978,2.288319007,5.010655352
4916,4.827399171,48.27833279,10.4964205
4917,2.450990498,35.90825071,7.646818681
4918,3.834351051,204.290191,12.10256208
4919,3.154705325,8.454009426,9.711923653
4920,8.817990613,69.77107102,4.194686242
4921,2.933592866,216.3916678,9.211709744
4922,5.025207494,224.3232033,5.549893243
4923,2.904221094,63.91283012,4.050774057
4924,2.75157315,18.36601471,6.784254175
4925,2.003307422,141.7483365,6.052519526
4926,10.51831489,18.37445362,8.882969264
4927,1.748225869,53.09708075,4.429801463
4928,2.903900421,103.6324995,3.727758157
4929,2.041601636,62.68090447,2.256750374
4930,2.412798938,10.29614005,3.190955843
4931,2.580762435,23.36692884,7.608041156
4932,2.61823769,4.175003736,7.353102485
4933,5.653328594,4.53291647,13.47633892
4934,5.789524289,6.534958208,3.379802912
4935,2.98307677,13.83060475,5.796068687
4936,2.29237633,6.981417759,4.132088293
4937,2.792001213,22.53210258,13.82892074
4938,2.353705629,86.41107918,7.278286472
4939,3.130467643,7.464384274,7.754367481
4940,1.845962363,19.37532678,15.06605004
4941,2.823841792,94.14842928,18.29004652
4942,2.709643285,4.571400687,5.337589424
4943,3.518534091,9.834060491,4.111447889
4944,2.412378723,89.52578566,1.889077717
4945,2.236626114,140.5370743,12.45155896
4946,3.387265802,138.3220141,3.758664689
4947,1.974318555,9.55258085,6.613627083
4948,5.536592194,137.2289445,2.315416387
4949,3.025369998,15.2281008,21.31347154
4950,5.574261847,57.22298055,16.34332155
4951,5.398903627,14.72209923,8.434857966
4952,3.633104724,4.481836971,8.932067272
4953,3.056534684,217.0239942,7.75731862
4954,8.422547129,4.320977444,6.210335212
4955,2.65162413,98.12657861,13.10670818
4956,2.820462443,4.597185879,2.209612381
4957,3.094440569,233.2756674,5.693343919
4958,4.189902976,6.446359534,9.923057845
4959,4.5674769,57.05202733,4.615684454
4960,4.221570522,4.162280888,3.541925252
4961,2.359668858,9.719101077,8.748401719
4962,4.600822531,68.52113135,7.432399416
4963,3.226350699,90.8795661,4.443233066
4964,3.573434219,41.22047739,4.188860816
4965,2.479380854,11.87705957,15.46178493
4966,2.590569202,119.5104324,7.435016767
4967,2.611450085,6.67225174,7.870255209
4968,3.128579509,5.201387456,8.289209687
4969,2.163263489,203.3459536,27.23637877
4970,2.377351197,18.63542482,3.053465683
4971,3.68847815,4.750681332,2.284113242
4972,2.296861743,8.209293814,12.51623877
4973,1.670562367,57.95269156,9.771595674
4974,3.417701216,31.13306788,3.708727812
4975,3.028978823,17.97381509,3.054607615
4976,4.607651595,14.36500209,5.039101896
4977,3.463159031,21.77966999,8.980466225
4978,5.951740193,22.65591958,3.876143459
4979,4.131551225,259.3145036,19.26267012
4980,4.014629389,178.6008155,8.192369027
4981,3.425637486,3.947291718,12.3441557
4982,2.974812015,7.366195355,7.741615799
4983,2.731615203,4.888689327,5.522786815
4984,2.572911278,29.75265317,0
4985,7.965593974,4.977370452,6.5016518
4986,2.594872009,53.78077148,2.048300736
4987,5.84870636,5.027418397,5.947576199
4988,2.827478513,35.53623219,8.920650579
4989,2.624474494,6.110502638,2.164463391
4990,5.007144649,44.38599541,10.22950377
4991,3.125768192,51.04954672,2.36045267
4992,2.793069868,51.4455952,6.948387353
4993,2.673679465,4.543352599,5.277249697
4994,3.645438894,30.55983075,20.9399278
4995,3.097427552,87.31021469,22.57467274
4996,2.986707127,7.055401437,6.046167142
4997,3.356608541,9.317248159,6.678887923
4998,7.145913285,176.7541363,5.303867228
4999,9.615733447,31.97678884,11.71777309
5000,2.419667349,63.01398903,1
5001,3.312418505,90.32720314,1.995497666
5002,2.628476055,3.644056749,9.789604277
5003,2.607043284,120.447206,4.465243951
5004,2.608689852,85.99590621,5.083556809
5005,2.999435819,3.538428187,8.035750763
5006,2.517315423,2.651460921,4.975748506
5007,1.86613997,5.52050607,16.24846805
5008,2.427656376,4.526972366,4.105630521
5009,3.002880686,2.381086234,8.328077928
5010,2.221584639,68.99093076,6.009224586
5011,2.030615674,19.09751624,5.843077681
5012,3.986218105,43.14331363,17.42479394
5013,4.929265356,190.2114279,19.81585163
5014,9.187163949,233.2377745,2.538735656
5015,2.16025405,237.3866689,5.597057513
5016,6.894638705,38.92551977,9.684866778
5017,3.252679597,5.024404101,1.929172963
5018,2.432473529,45.68079384,8.978973281
5019,2.806562469,267.5146448,67.68281649
5020,2.205897894,2.495374865,2.106592442
5021,3.173064441,3.951583377,4.529215909
5022,9.229984034,3.09905585,15.8339875
5023,2.119109446,29.70934704,54.49909612
5024,2.784184493,8.778093367,7.077343294
5025,8.395545196,7.04355551,9.203370161
5026,4.24152645,67.79188634,3.71350014
5027,6.159057014,10.94063622,15.26322959
5028,2.259161056,3.681743118,4.431162507
5029,2.086249696,8.275617369,7.242099592
5030,3.266177346,4.781322344,3.028260563
5031,4.094093283,25.52016316,2.216457488
5032,2.0528536,26.80054761,3.426520187
5033,13.0218215,4.331624308,9.131393591
5034,4.677902851,96.18480117,10.61989274
5035,3.76813712,6.468990838,5.135756345
5036,1.719727795,16.45929757,15.82849633
5037,2.449830947,10.62415512,25.96412502
5038,2.964069821,86.51971215,5.369212017
5039,8.018191455,131.5569401,3.849973616
5040,3.176647109,3.168797766,3.904577896
5041,5.125443604,438.3602095,5.17758162
5042,3.249853563,4.08276192,13.5783415
5043,2.615454829,3.119098204,4.503587213
5044,6.028721976,66.7523912,27.99848554
5045,6.062308003,326.5124596,8.872936253
5046,1.702381625,34.88751214,5.047266043
5047,4.357815402,122.0315509,3.509711727
5048,2.149045472,40.61243627,5.813815385
5049,3.241605965,185.2142231,6.979023613
5050,3.948035661,26.2132774,2.388874454
5051,4.726174723,26.08284601,8.742977305
5052,5.139528709,11.75759073,10.83881418
5053,3.414862829,144.6789568,19.35362321
5054,2.756950041,22.93602466,19.09754342
5055,2.560537836,3.248491036,8.340166145
5056,2.265200016,43.75990693,21.67836473
5057,6.05776138,3.949028487,5.314315619
5058,2.350837584,22.29293215,3.141075949
5059,3.709195445,3.369900103,9.072456158
5060,5.303796569,285.0447744,8.276479828
5061,1.732779164,5.503711434,5.384185317
5062,3.93693221,9.472894902,10.30832092
5063,2.54689598,173.0396696,10.98903397
5064,3.180881878,14.54389876,8.022158379
5065,2.185469943,236.6319588,2.772454385
5066,1.826513434,33.58226287,4.873809051
5067,2.447993688,6.064192507,18.25695142
5068,5.069002211,42.29106975,10.23087283
5069,4.614416674,50.30158776,1.777589535
5070,2.074095236,14.04738378,15.82025327
5071,7.804472947,27.20317253,3.417610983
5072,3.596261504,95.96114539,17.93335701
5073,4.724378573,143.4300963,15.63445656
5074,2.688755857,3.302685678,21.20413065
5075,3.305235552,64.25849134,8.266259104
5076,3.276604356,117.9549342,3.97172529
5077,3.811432687,157.8017192,5.49254205
5078,3.486599105,7.52039349,6.616107665
5079,2.458984225,7.475963244,2.117446083
5080,1.753153101,120.4244318,1.948209756
5081,3.207068261,29.61473762,8.337137707
5082,3.892661517,89.93868631,5.066436586
5083,2.388335353,7.523450755,9.791519031
5084,3.742445207,8.961911324,3.305851971
5085,3.615704363,14.99949745,7.590432189
5086,5.409212187,19.83151396,6.925450782
5087,3.109788195,46.22595503,11.86615498
5088,3.119229097,17.33491463,6.580225865
5089,1.729209469,89.36782517,12.34802644
5090,2.765742392,6.504897714,4.257512559
5091,5.056071733,11.59843309,3.39203235
5092,3.763501257,6.207003811,4.793932453
5093,1.727582058,16.13492026,23.56773984
5094,1.690631784,30.6474732,6.263520353
5095,2.645856099,2.033702886,9.593024487
5096,2.177793865,3.894780158,10.55524343
5097,1.94737617,6.051965738,3.744674816
5098,4.288596478,271.7035816,3.262962963
5099,5.155452977,44.09248697,4.71698468
5100,2.809822077,7.889926573,3.043914814
5101,3.354926811,5.750265032,4.299782968
5102,2.624813433,6.847455801,11.74762336
